id_municipio,sigla_uf,ano,quantidade_matricula
4311106,RS,2017,510
4307203,RS,2017,301
4305934,RS,2017,58
4306973,RS,2017,173
4311908,RS,2017,198
4310439,RS,2017,345
4318465,RS,2017,201
4305603,RS,2017,166
4322376,RS,2017,130
4321204,RS,2017,3693
4313060,RS,2017,1836
4322251,RS,2017,562
4307302,RS,2017,253
4317251,RS,2017,25
4310702,RS,2017,189
4315552,RS,2017,145
4302303,RS,2017,524
3126604,MG,2017,407
3151503,MG,2017,1455
3106606,MG,2017,226
3122470,MG,2017,166
3123106,MG,2017,325
3104908,MG,2017,1084
3113008,MG,2017,1529
3162104,MG,2017,1640
3135308,MG,2017,359
3169802,MG,2017,353
3144607,MG,2017,914
3129905,MG,2017,220
3115904,MG,2017,388
3101003,MG,2017,410
3126950,MG,2017,276
3118809,MG,2017,503
3154804,MG,2017,1064
3108552,MG,2017,923
3108008,MG,2017,997
3136959,MG,2017,518
3136108,MG,2017,189
3171154,MG,2017,372
3150158,MG,2017,717
3163508,MG,2017,287
3108305,MG,2017,1268
3154705,MG,2017,219
3143302,MG,2017,17571
3105004,MG,2017,529
3140407,MG,2017,174
3113503,MG,2017,590
3163409,MG,2017,260
3150901,MG,2017,370
3116001,MG,2017,241
3152402,MG,2017,1099
3117405,MG,2017,356
3144508,MG,2017,523
3140605,MG,2017,414
3105202,MG,2017,374
3141603,MG,2017,568
3159803,MG,2017,1171
3144359,MG,2017,560
3138203,MG,2017,5916
3145901,MG,2017,3347
3113701,MG,2017,1668
3154408,MG,2017,557
3150109,MG,2017,179
3151701,MG,2017,437
3548500,SP,2017,19602
3534708,SP,2017,6805
3545308,SP,2017,2755
3505104,SP,2017,473
3553906,SP,2017,782
3530607,SP,2017,24739
3512100,SP,2017,946
3532801,SP,2017,441
3524501,SP,2017,419
3542206,SP,2017,1523
3557006,SP,2017,6700
3545605,SP,2017,1155
3531407,SP,2017,1770
3502200,SP,2017,2473
3535507,SP,2017,3749
3505401,SP,2017,676
3540408,SP,2017,276
3527009,SP,2017,818
3541505,SP,2017,1643
3531803,SP,2017,6830
3525904,SP,2017,19596
3504503,SP,2017,4891
3520426,SP,2017,1551
3501152,SP,2017,2140
3526605,SP,2017,830
3535309,SP,2017,1161
3517406,SP,2017,2251
3546900,SP,2017,522
3510104,SP,2017,269
3536000,SP,2017,568
3549607,SP,2017,584
3526902,SP,2017,12797
3511201,SP,2017,475
3516101,SP,2017,37
3549300,SP,2017,136
3528502,SP,2017,5434
3517802,SP,2017,442
3510708,SP,2017,881
3529104,SP,2017,94
3552205,SP,2017,29010
3500204,SP,2017,455
3532603,SP,2017,438
3516408,SP,2017,8484
3528007,SP,2017,1121
3510302,SP,2017,2593
3553302,SP,2017,1226
5108105,MT,2017,44
5105309,MT,2017,43
5107875,MT,2017,2683
5100409,MT,2017,490
5107008,MT,2017,768
5105622,MT,2017,1059
5106174,MT,2017,670
5107354,MT,2017,522
5103304,MT,2017,2080
5103437,MT,2017,329
5003801,MS,2017,1049
5005202,MS,2017,2601
5001243,MS,2017,1177
5004106,MS,2017,759
5004700,MS,2017,1164
5002308,MS,2017,1234
2109239,MA,2017,1123
2106672,MA,2017,1456
2110807,MA,2017,706
2111409,MA,2017,4238
2104552,MA,2017,3500
2110500,MA,2017,5590
2100873,MA,2017,1625
2101301,MA,2017,2921
3300233,RJ,2017,5482
1504976,PA,2017,2628
1502202,PA,2017,4735
1504901,PA,2017,7561
1504604,PA,2017,6582
1502608,PA,2017,1400
1506559,PA,2017,4000
1505700,PA,2017,4362
1505809,PA,2017,16195
1507409,PA,2017,2489
2800506,SE,2017,2754
2802700,SE,2017,1227
1702554,TO,2017,1567
1718303,TO,2017,1333
1720937,TO,2017,225
1704105,TO,2017,364
1718808,TO,2017,507
1717909,TO,2017,797
2407500,RN,2017,1990
2407005,RN,2017,984
2402402,RN,2017,681
2404408,RN,2017,893
2400109,RN,2017,826
2401909,RN,2017,349
2413805,RN,2017,383
2410504,RN,2017,370
2414753,RN,2017,632
2412203,RN,2017,5266
2413557,RN,2017,473
2413201,RN,2017,772
2412559,RN,2017,1680
2400307,RN,2017,902
2414209,RN,2017,2047
2611903,PE,2017,3418
2615409,PE,2017,5162
2609154,PE,2017,3652
2611606,PE,2017,64840
2610905,PE,2017,5172
2613800,PE,2017,2210
2603504,PE,2017,2326
2610400,PE,2017,2704
2603207,PE,2017,4211
2614105,PE,2017,3751
2603900,PE,2017,3044
2516300,PB,2017,1836
2514602,PB,2017,551
2512002,PB,2017,2845
2515906,PB,2017,452
2511301,PB,2017,1360
2515609,PB,2017,255
2513653,PB,2017,384
2504850,PB,2017,136
2510709,PB,2017,372
4207650,SC,2017,500
4204350,SC,2017,373
4215802,SC,2017,6452
4214904,SC,2017,282
4215653,SC,2017,562
4200705,SC,2017,857
4211603,SC,2017,867
4214201,SC,2017,547
4209904,SC,2017,601
4206207,SC,2017,293
4219200,SC,2017,401
4218707,SC,2017,2773
4206603,SC,2017,400
4213302,SC,2017,308
4209102,SC,2017,47482
4213807,SC,2017,582
4207908,SC,2017,1108
4205431,SC,2017,157
4208609,SC,2017,338
4202107,SC,2017,2826
4201109,SC,2017,228
4217204,SC,2017,1790
2204402,PI,2017,1877
2206720,PI,2017,1519
2201002,PI,2017,647
2205102,PI,2017,1513
2200509,PI,2017,2044
2208601,PI,2017,521
2211357,PI,2017,918
2211001,PI,2017,58677
2211209,PI,2017,3166
2202133,PI,2017,831
4123857,PR,2017,894
4113759,PR,2017,285
4102752,PR,2017,193
4108601,PR,2017,1678
4101200,PR,2017,1419
4113452,PR,2017,448
4107603,PR,2017,1025
4107538,PR,2017,274
4126272,PR,2017,459
4106571,PR,2017,330
4117909,PR,2017,1999
4120507,PR,2017,519
4118451,PR,2017,326
4105102,PR,2017,686
4112702,PR,2017,864
4109104,PR,2017,112
4119103,PR,2017,890
4105300,PR,2017,685
4301958,RS,2017,153
4309605,RS,2017,1391
4312153,RS,2017,309
4319208,RS,2017,295
4308656,RS,2017,232
4314407,RS,2017,17652
4313359,RS,2017,99
4317400,RS,2017,1950
4304622,RS,2017,220
4309159,RS,2017,354
4316428,RS,2017,71
4301651,RS,2017,359
4323309,RS,2017,295
4306502,RS,2017,1683
4305835,RS,2017,101
4316972,RS,2017,206
4308102,RS,2017,431
4309654,RS,2017,580
4306924,RS,2017,158
4307864,RS,2017,124
4314555,RS,2017,136
4302154,RS,2017,127
4303707,RS,2017,251
4307815,RS,2017,277
3118601,MG,2017,39529
3149150,MG,2017,571
3155900,MG,2017,515
3166808,MG,2017,691
3124203,MG,2017,731
3100708,MG,2017,132
3127503,MG,2017,453
3162559,MG,2017,1084
3164308,MG,2017,386
3152303,MG,2017,144
3129202,MG,2017,397
3163003,MG,2017,454
3171501,MG,2017,305
3102001,MG,2017,984
3161908,MG,2017,1394
3163607,MG,2017,224
3160702,MG,2017,2027
3106804,MG,2017,188
3136207,MG,2017,3996
3130705,MG,2017,758
3171600,MG,2017,490
3109709,MG,2017,773
3171006,MG,2017,789
3170651,MG,2017,341
3165560,MG,2017,151
3113107,MG,2017,205
3166006,MG,2017,389
3153103,MG,2017,145
3152105,MG,2017,3260
3114709,MG,2017,460
3152170,MG,2017,1773
3111804,MG,2017,522
3118502,MG,2017,106
3144805,MG,2017,5324
3153202,MG,2017,294
3106309,MG,2017,2721
3109808,MG,2017,332
3100807,MG,2017,334
3125309,MG,2017,251
3163805,MG,2017,436
3133006,MG,2017,1030
3555505,SP,2017,377
3549102,SP,2017,3707
3520103,SP,2017,2488
3555802,SP,2017,94
3518909,SP,2017,290
3554003,SP,2017,8711
3511003,SP,2017,1504
3507456,SP,2017,392
3547304,SP,2017,17390
3527256,SP,2017,128
3521903,SP,2017,1467
3555307,SP,2017,71
3517604,SP,2017,1539
3509601,SP,2017,7445
3532827,SP,2017,1266
3505807,SP,2017,256
3540804,SP,2017,1798
3539509,SP,2017,2766
3530805,SP,2017,5707
3531506,SP,2017,1281
3514502,SP,2017,698
3554953,SP,2017,741
3553500,SP,2017,596
3553401,SP,2017,1487
3525854,SP,2017,408
3515657,SP,2017,112
3546702,SP,2017,2907
3521309,SP,2017,1584
3507159,SP,2017,340
3510153,SP,2017,722
3540309,SP,2017,184
3517505,SP,2017,2167
3519600,SP,2017,2019
3507753,SP,2017,187
3545704,SP,2017,326
1400233,RR,2017,953
5104559,MT,2017,367
5103205,MT,2017,2033
5103957,MT,2017,167
5103403,MT,2017,29365
5106273,MT,2017,231
5106208,MT,2017,117
5107743,MT,2017,367
5103908,MT,2017,290
5103353,MT,2017,2332
5004502,MS,2017,698
5007950,MS,2017,1520
5002704,MS,2017,69979
5005103,MS,2017,127
2103307,MA,2017,19514
2100204,MA,2017,3379
2112100,MA,2017,4900
2110203,MA,2017,5498
2112605,MA,2017,7475
2111631,MA,2017,1145
2109502,MA,2017,4116
2101004,MA,2017,4946
2107407,MA,2017,4999
3304102,RJ,2017,1640
3304706,RJ,2017,3895
3305133,RJ,2017,415
3301900,RJ,2017,22189
1500305,PA,2017,11407
1504802,PA,2017,12484
1502756,PA,2017,5861
1506161,PA,2017,2688
1501600,PA,2017,1376
1500909,PA,2017,9977
1504406,PA,2017,5056
2807006,SE,2017,589
2803807,SE,2017,558
2807501,SE,2017,1702
1715101,TO,2017,448
1706258,TO,2017,198
1707702,TO,2017,782
1720804,TO,2017,1236
1707207,TO,2017,663
1716653,TO,2017,749
1708205,TO,2017,1829
2409100,RN,2017,1343
2400802,RN,2017,674
2411056,RN,2017,391
2406908,RN,2017,306
2413508,RN,2017,1068
2412005,RN,2017,9121
2400604,RN,2017,208
2605400,PE,2017,2893
2609808,PE,2017,2320
2600302,PE,2017,3103
2605905,PE,2017,2855
2606002,PE,2017,13789
2604106,PE,2017,31186
2504207,PB,2017,721
2515971,PB,2017,1212
2512077,PB,2017,591
2503506,PB,2017,2082
2516904,PB,2017,922
2505907,PB,2017,406
2501575,PB,2017,1288
1100288,RO,2017,3539
4219507,SC,2017,1917
4201950,SC,2017,851
4202875,SC,2017,138
4218806,SC,2017,510
4202156,SC,2017,187
4210803,SC,2017,573
4204004,SC,2017,713
4201273,SC,2017,255
4219309,SC,2017,2894
4217402,SC,2017,1323
4209458,SC,2017,95
4217758,SC,2017,150
4203709,SC,2017,638
4213104,SC,2017,643
2201309,PI,2017,550
2201929,PI,2017,829
2200277,PI,2017,705
2200251,PI,2017,839
2209559,PI,2017,594
2210938,PI,2017,677
4123303,PR,2017,526
4103024,PR,2017,170
4106803,PR,2017,1162
4118402,PR,2017,4520
4117701,PR,2017,2273
4101309,PR,2017,471
4128559,PR,2017,566
4127007,PR,2017,752
4103354,PR,2017,348
4105003,PR,2017,643
4124905,PR,2017,390
4109807,PR,2017,3120
4308508,RS,2017,962
4313391,RS,2017,315
4313334,RS,2017,178
4314100,RS,2017,10236
4304705,RS,2017,2712
4322343,RS,2017,63
4305306,RS,2017,534
4308706,RS,2017,259
4314175,RS,2017,278
4312401,RS,2017,3449
4323457,RS,2017,399
4313953,RS,2017,932
4300877,RS,2017,899
4304853,RS,2017,50
4311643,RS,2017,68
4302204,RS,2017,355
4314472,RS,2017,302
4310876,RS,2017,233
4319406,RS,2017,907
4312609,RS,2017,173
4313508,RS,2017,2491
4313409,RS,2017,15720
4318499,RS,2017,171
4305504,RS,2017,127
4312427,RS,2017,228
4319307,RS,2017,559
4304713,RS,2017,465
3142403,MG,2017,366
3170305,MG,2017,305
3120151,MG,2017,614
3155801,MG,2017,711
3136652,MG,2017,3787
3170107,MG,2017,16438
3133501,MG,2017,461
3107208,MG,2017,411
3101102,MG,2017,1275
3122454,MG,2017,704
3106507,MG,2017,277
3138005,MG,2017,577
3165404,MG,2017,509
3123502,MG,2017,0
3167608,MG,2017,1023
3100500,MG,2017,441
3131000,MG,2017,447
3110608,MG,2017,1463
3127404,MG,2017,253
3157005,MG,2017,904
3168507,MG,2017,509
3157708,MG,2017,1045
3111101,MG,2017,737
3124906,MG,2017,616
3150570,MG,2017,585
3164704,MG,2017,3505
3109006,MG,2017,4055
3139904,MG,2017,1343
3132503,MG,2017,1813
3108800,MG,2017,301
3104106,MG,2017,796
3165578,MG,2017,367
3140704,MG,2017,2524
3137304,MG,2017,314
3138625,MG,2017,624
3136009,MG,2017,1454
3518206,SP,2017,1391
3515400,SP,2017,1014
3541653,SP,2017,598
3512902,SP,2017,651
3536570,SP,2017,129
3530508,SP,2017,2323
3542602,SP,2017,3603
3524105,SP,2017,3165
3508108,SP,2017,986
3547205,SP,2017,16
3543105,SP,2017,662
3544004,SP,2017,3362
3520202,SP,2017,1166
3553005,SP,2017,828
3525201,SP,2017,2280
3540101,SP,2017,190
3514957,SP,2017,121
3522208,SP,2017,11835
3525409,SP,2017,518
3525805,SP,2017,288
3545803,SP,2017,8289
3501806,SP,2017,573
3534104,SP,2017,139
3520509,SP,2017,12447
3501004,SP,2017,1222
3501400,SP,2017,275
3537602,SP,2017,5172
3510609,SP,2017,5358
3549706,SP,2017,1855
3518800,SP,2017,54449
3529500,SP,2017,355
3550209,SP,2017,2480
3515707,SP,2017,12838
3550001,SP,2017,1296
3529302,SP,2017,2655
1400159,RR,2017,1928
1400282,RR,2017,771
5106851,MT,2017,348
5101308,MT,2017,541
5108303,MT,2017,378
5107297,MT,2017,173
5107925,MT,2017,8442
5106828,MT,2017,1048
5100607,MT,2017,888
5104526,MT,2017,543
5004403,MS,2017,550
5005152,MS,2017,650
5005004,MS,2017,2738
5007802,MS,2017,813
2105005,MA,2017,6886
2111003,MA,2017,3664
2109270,MA,2017,3795
2103752,MA,2017,2369
2111672,MA,2017,1464
2111953,MA,2017,900
2110856,MA,2017,1644
2104073,MA,2017,1467
2110609,MA,2017,4651
2100956,MA,2017,5035
2102358,MA,2017,2638
1506401,PA,2017,984
1502855,PA,2017,3173
1508407,PA,2017,6928
1505650,PA,2017,3678
1505437,PA,2017,5715
1503093,PA,2017,5924
2801702,SE,2017,2936
2806800,SE,2017,1262
1703305,TO,2017,443
1718881,TO,2017,298
1720259,TO,2017,278
1701309,TO,2017,596
1712454,TO,2017,385
2401008,RN,2017,2109
2409605,RN,2017,430
2414456,RN,2017,551
2400406,RN,2017,425
2403004,RN,2017,766
2401453,RN,2017,2812
2410603,RN,2017,451
2405702,RN,2017,760
2411106,RN,2017,465
2401602,RN,2017,690
2611804,PE,2017,3969
2614303,PE,2017,1421
2605152,PE,2017,2613
2614402,PE,2017,925
2600054,PE,2017,4744
2610004,PE,2017,6345
2609402,PE,2017,5627
2506400,PB,2017,1701
2504157,PB,2017,1198
2514206,PB,2017,926
2501104,PB,2017,2008
2509339,PB,2017,587
2516003,PB,2017,2499
2517100,PB,2017,332
2513984,PB,2017,448
2504074,PB,2017,513
2501005,PB,2017,2333
1100122,RO,2017,4532
1100205,RO,2017,32873
1100031,RO,2017,596
4206702,SC,2017,1151
4205902,SC,2017,4202
4209805,SC,2017,254
4204251,SC,2017,1131
4217550,SC,2017,156
4202404,SC,2017,19936
4211009,SC,2017,792
4217956,SC,2017,108
4212908,SC,2017,816
4212502,SC,2017,2228
4207858,SC,2017,101
4202800,SC,2017,1590
2201770,PI,2017,1197
2207959,PI,2017,773
2207405,PI,2017,757
2209500,PI,2017,515
2208502,PI,2017,2068
2202307,PI,2017,2161
2206670,PI,2017,1289
4115853,PR,2017,441
4109906,PR,2017,545
4122107,PR,2017,182
4124020,PR,2017,974
4107520,PR,2017,93
4118303,PR,2017,177
4128401,PR,2017,554
4120705,PR,2017,461
4115358,PR,2017,426
4119954,PR,2017,1977
4126256,PR,2017,6155
4109401,PR,2017,11963
4111605,PR,2017,167
4126306,PR,2017,1349
4119608,PR,2017,2074
4122909,PR,2017,274
4127858,PR,2017,774
4101150,PR,2017,211
4107702,PR,2017,249
4124608,PR,2017,420
4318457,RS,2017,164
4300802,RS,2017,527
4309555,RS,2017,227
4300638,RS,2017,558
4315305,RS,2017,629
4316204,RS,2017,253
4305132,RS,2017,349
4306700,RS,2017,115
4322202,RS,2017,1454
4316105,RS,2017,175
4311775,RS,2017,188
4304671,RS,2017,369
4314076,RS,2017,418
4305871,RS,2017,257
4314050,RS,2017,6137
4322004,RS,2017,2434
4317202,RS,2017,2988
4321907,RS,2017,1242
4302352,RS,2017,1251
4309753,RS,2017,371
4320909,RS,2017,1317
4304689,RS,2017,1088
3169901,MG,2017,3126
3145208,MG,2017,9358
3131208,MG,2017,1112
3112000,MG,2017,688
3166204,MG,2017,187
3159704,MG,2017,288
3166402,MG,2017,186
3108602,MG,2017,789
3140001,MG,2017,4169
3171303,MG,2017,3096
3121704,MG,2017,266
3140803,MG,2017,863
3151107,MG,2017,874
3103108,MG,2017,102
3112604,MG,2017,899
3149903,MG,2017,1074
3103702,MG,2017,291
3168705,MG,2017,3977
3146503,MG,2017,456
3112505,MG,2017,672
3170206,MG,2017,36821
3143500,MG,2017,916
3157252,MG,2017,546
3147709,MG,2017,506
3130804,MG,2017,188
3170909,MG,2017,871
3136306,MG,2017,1346
3156106,MG,2017,285
3132602,MG,2017,406
3144672,MG,2017,277
3113404,MG,2017,2779
3158607,MG,2017,484
3142254,MG,2017,349
3133709,MG,2017,1070
3128253,MG,2017,368
3150703,MG,2017,454
3114006,MG,2017,639
3149101,MG,2017,715
3131505,MG,2017,512
3156908,MG,2017,1244
3131901,MG,2017,4409
3159001,MG,2017,317
3520301,SP,2017,2005
3500600,SP,2017,431
3503356,SP,2017,96
3506904,SP,2017,1256
3537156,SP,2017,164
3546306,SP,2017,1836
3542800,SP,2017,61
3521507,SP,2017,460
3507100,SP,2017,1582
3505609,SP,2017,4203
3508702,SP,2017,960
3511102,SP,2017,6178
3507605,SP,2017,8889
3536208,SP,2017,1307
3554805,SP,2017,4026
3555356,SP,2017,742
3538006,SP,2017,9004
3526803,SP,2017,4965
3553609,SP,2017,1081
3514304,SP,2017,725
3555109,SP,2017,1005
3527108,SP,2017,829
3500907,SP,2017,270
3504206,SP,2017,602
1400605,RR,2017,518
5106802,MT,2017,358
5106232,MT,2017,1156
5101902,MT,2017,1704
5101001,MT,2017,309
5106109,MT,2017,1098
5103056,MT,2017,716
5107883,MT,2017,277
5005400,MS,2017,3683
5002001,MS,2017,536
5007976,MS,2017,317
2109106,MA,2017,5240
2110104,MA,2017,5573
2107001,MA,2017,1279
2109007,MA,2017,4023
2103505,MA,2017,5522
2105104,MA,2017,5084
2100808,MA,2017,3049
2110658,MA,2017,1473
2102101,MA,2017,6023
2106003,MA,2017,2033
2101806,MA,2017,788
2111102,MA,2017,3564
2108801,MA,2017,3610
3300225,RJ,2017,1334
3302908,RJ,2017,2382
1504000,PA,2017,5775
1500800,PA,2017,27442
1507961,PA,2017,1551
1503754,PA,2017,4899
1503101,PA,2017,8891
2800100,SE,2017,357
2805604,SE,2017,3598
2806107,SE,2017,1251
1705102,TO,2017,326
1703842,TO,2017,1856
1716703,TO,2017,651
1703867,TO,2017,513
2406205,RN,2017,742
2413300,RN,2017,515
2404705,RN,2017,1711
2406700,RN,2017,1098
2410702,RN,2017,308
2401206,RN,2017,1902
2413706,RN,2017,714
2403202,RN,2017,778
2608701,PE,2017,1990
2601201,PE,2017,5099
2604007,PE,2017,5377
2602803,PE,2017,7878
2613008,PE,2017,7342
2517407,PB,2017,385
2506251,PB,2017,1416
2504009,PB,2017,20014
2515302,PB,2017,4108
2509156,PB,2017,842
2506202,PB,2017,352
2514701,PB,2017,490
2501534,PB,2017,765
2501401,PB,2017,1324
2500502,PB,2017,1824
1101476,RO,2017,362
4206306,SC,2017,2345
4217907,SC,2017,518
4216404,SC,2017,709
4211850,SC,2017,143
4216354,SC,2017,241
4209003,SC,2017,1817
4208401,SC,2017,1000
4211058,SC,2017,1177
4219101,SC,2017,306
4207205,SC,2017,966
4211801,SC,2017,315
2201739,PI,2017,1208
2209955,PI,2017,723
2202026,PI,2017,1025
2209658,PI,2017,1061
2205508,PI,2017,5770
2209005,PI,2017,681
2210359,PI,2017,625
4112306,PR,2017,302
4114351,PR,2017,185
4120655,PR,2017,262
4103107,PR,2017,1112
4103909,PR,2017,998
4126678,PR,2017,737
4102604,PR,2017,569
4123808,PR,2017,755
4104055,PR,2017,270
4108452,PR,2017,385
4114500,PR,2017,598
4127809,PR,2017,465
4126405,PR,2017,338
4115507,PR,2017,258
4103370,PR,2017,226
4124103,PR,2017,3132
4303202,RS,2017,290
4311718,RS,2017,440
4310330,RS,2017,2725
4320404,RS,2017,782
4322509,RS,2017,4153
4301107,RS,2017,1196
4311429,RS,2017,216
4307054,RS,2017,234
4323804,RS,2017,2076
4318200,RS,2017,820
4303301,RS,2017,196
4301057,RS,2017,1018
4318408,RS,2017,913
4309902,RS,2017,335
4322525,RS,2017,277
4316402,RS,2017,1425
4313037,RS,2017,260
3137502,MG,2017,1056
3155306,MG,2017,293
3129608,MG,2017,622
3166105,MG,2017,261
3166956,MG,2017,299
3138658,MG,2017,689
3105400,MG,2017,2741
3140308,MG,2017,333
3143906,MG,2017,5610
3146909,MG,2017,961
3125002,MG,2017,302
3117801,MG,2017,793
3139607,MG,2017,2452
3108107,MG,2017,383
3115508,MG,2017,934
3118700,MG,2017,182
3139706,MG,2017,729
3153509,MG,2017,339
3157500,MG,2017,369
3116506,MG,2017,414
3135456,MG,2017,208
3169703,MG,2017,756
3141009,MG,2017,436
3167509,MG,2017,297
3102803,MG,2017,1056
3532306,SP,2017,529
3512803,SP,2017,6171
3500501,SP,2017,1473
3540853,SP,2017,82
3531308,SP,2017,2686
3526506,SP,2017,533
3530201,SP,2017,616
3555901,SP,2017,21
3503000,SP,2017,347
3550803,SP,2017,635
3525003,SP,2017,6100
3518008,SP,2017,126
3537008,SP,2017,1195
3507209,SP,2017,80
3544251,SP,2017,668
3536109,SP,2017,929
3532868,SP,2017,91
3506409,SP,2017,370
3516804,SP,2017,45
3551306,SP,2017,219
3556404,SP,2017,2447
5102850,MT,2017,434
5102793,MT,2017,918
5107701,MT,2017,775
5106158,MT,2017,1135
5105507,MT,2017,2088
5105002,MT,2017,443
5003207,MS,2017,9694
5004908,MS,2017,469
5007208,MS,2017,3798
5004304,MS,2017,844
5003256,MS,2017,2292
2105989,MA,2017,1201
2103901,MA,2017,2489
2105427,MA,2017,3817
2112704,MA,2017,8904
2108009,MA,2017,3005
2105906,MA,2017,3166
2101350,MA,2017,1041
2100550,MA,2017,1481
2104677,MA,2017,4966
2102036,MA,2017,6239
2111508,MA,2017,6557
2102903,MA,2017,4448
3305158,RJ,2017,2422
1502806,PA,2017,8327
1502400,PA,2017,18049
1505635,PA,2017,2489
1500347,PA,2017,2103
1505502,PA,2017,19216
1501808,PA,2017,26823
1503903,PA,2017,10458
2804102,SE,2017,1161
2803708,SE,2017,766
1712157,TO,2017,133
1717800,TO,2017,248
1700301,TO,2017,701
1720903,TO,2017,1708
1708254,TO,2017,457
1705557,TO,2017,279
1718006,TO,2017,325
1718865,TO,2017,731
1705508,TO,2017,2788
1715754,TO,2017,594
2411429,RN,2017,175
2401701,RN,2017,1047
2411908,RN,2017,533
2402501,RN,2017,1042
2405801,RN,2017,3738
2410306,RN,2017,1376
2605509,PE,2017,1472
2612307,PE,2017,2568
2610103,PE,2017,1333
2613701,PE,2017,9368
2614204,PE,2017,5014
2604908,PE,2017,1899
2510808,PB,2017,7035
2512705,PB,2017,2190
2510204,PB,2017,682
2513000,PB,2017,554
2507101,PB,2017,1876
2509909,PB,2017,1128
2509503,PB,2017,928
2513703,PB,2017,9431
2512903,PB,2017,2370
2503407,PB,2017,492
2513927,PB,2017,491
1100601,RO,2017,605
4217105,SC,2017,84
4202537,SC,2017,208
4217006,SC,2017,589
4205159,SC,2017,193
4200101,SC,2017,2043
4203600,SC,2017,2391
4204756,SC,2017,38
4219358,SC,2017,375
4217709,SC,2017,2438
4212056,SC,2017,192
2205003,PI,2017,2207
2201606,PI,2017,1544
2211704,PI,2017,666
2202703,PI,2017,4396
2211605,PI,2017,342
2202604,PI,2017,2791
2200400,PI,2017,4754
2202653,PI,2017,1026
2201408,PI,2017,797
4118006,PR,2017,780
4114609,PR,2017,2529
4107652,PR,2017,8742
4106852,PR,2017,196
4100459,PR,2017,280
4108551,PR,2017,225
4115309,PR,2017,401
4105904,PR,2017,1071
4118709,PR,2017,394
4127205,PR,2017,921
4118204,PR,2017,10839
4122651,PR,2017,392
4101903,PR,2017,1100
4319364,RS,2017,108
4310538,RS,2017,557
4300646,RS,2017,661
4302220,RS,2017,253
4306429,RS,2017,163
4301636,RS,2017,1693
4306056,RS,2017,385
4302402,RS,2017,754
4318101,RS,2017,1110
4304200,RS,2017,1368
4316956,RS,2017,320
4321808,RS,2017,773
4302253,RS,2017,151
4310850,RS,2017,316
4316006,RS,2017,1711
4306759,RS,2017,82
4315156,RS,2017,314
4320503,RS,2017,355
4314704,RS,2017,520
4322350,RS,2017,0
3140555,MG,2017,717
3121209,MG,2017,665
3130903,MG,2017,1003
3115102,MG,2017,905
3168002,MG,2017,1409
3137809,MG,2017,834
3102308,MG,2017,449
3145000,MG,2017,1835
3100104,MG,2017,385
3133758,MG,2017,1469
3115201,MG,2017,210
3152501,MG,2017,9314
3157278,MG,2017,440
3161106,MG,2017,3617
3129657,MG,2017,423
3163201,MG,2017,276
3169059,MG,2017,321
3125903,MG,2017,238
3103504,MG,2017,3941
3102704,MG,2017,793
3164506,MG,2017,292
3109907,MG,2017,734
3160603,MG,2017,190
3123700,MG,2017,905
3128907,MG,2017,503
3149002,MG,2017,395
3157658,MG,2017,338
3137205,MG,2017,1275
3137403,MG,2017,1658
3113602,MG,2017,444
3121100,MG,2017,615
3134400,MG,2017,2532
3104502,MG,2017,1020
3136504,MG,2017,212
3154507,MG,2017,1024
3532009,SP,2017,1213
3551801,SP,2017,1340
3541208,SP,2017,1005
3503950,SP,2017,34
3542701,SP,2017,1112
3547650,SP,2017,23
3544400,SP,2017,184
3546603,SP,2017,2564
3516309,SP,2017,13517
3537206,SP,2017,787
3555703,SP,2017,26
3507506,SP,2017,8278
3537404,SP,2017,1493
3543204,SP,2017,298
3519071,SP,2017,13127
3537305,SP,2017,2578
3506102,SP,2017,3584
3535606,SP,2017,1246
3541703,SP,2017,786
3505302,SP,2017,1404
1400209,RR,2017,2213
5106703,MT,2017,119
5100250,MT,2017,2267
5107248,MT,2017,663
5104203,MT,2017,463
5107941,MT,2017,818
5100201,MT,2017,1600
5101803,MT,2017,3793
2106359,MA,2017,1877
2111763,MA,2017,2742
2104099,MA,2017,3238
2107209,MA,2017,2576
2101103,MA,2017,2035
2108108,MA,2017,3787
2110039,MA,2017,3697
2102325,MA,2017,12362
2106409,MA,2017,3436
3300456,RJ,2017,28317
3305208,RJ,2017,9407
3305406,RJ,2017,1766
3306206,RJ,2017,2527
1502103,PA,2017,27457
2804904,SE,2017,2024
2805307,SE,2017,1303
2803104,SE,2017,569
1703701,TO,2017,560
1709005,TO,2017,1630
1716604,TO,2017,1155
1702158,TO,2017,484
1713809,TO,2017,534
1703107,TO,2017,475
1711902,TO,2017,1374
1705607,TO,2017,524
1707108,TO,2017,635
1702307,TO,2017,552
1710904,TO,2017,382
1715507,TO,2017,314
2406155,RN,2017,496
2401800,RN,2017,1213
2408706,RN,2017,371
2412708,RN,2017,797
2613206,PE,2017,3390
2609006,PE,2017,2641
2600807,PE,2017,1873
2616001,PE,2017,2296
2607505,PE,2017,3914
2612703,PE,2017,2032
2615102,PE,2017,1030
2608503,PE,2017,2520
2610806,PE,2017,2582
2607000,PE,2017,2734
2604205,PE,2017,4504
2606507,PE,2017,3132
2506905,PB,2017,954
2507309,PB,2017,2087
2508208,PB,2017,1097
2509370,PB,2017,324
2500403,PB,2017,1950
2509057,PB,2017,1084
1100189,RO,2017,2919
1101203,RO,2017,881
4215604,SC,2017,161
