id_municipio,sigla_uf,ano,quantidade_matricula
3166907,MG,2019,498.0
3165008,MG,2019,376.0
3138104,MG,2019,442.0
3104403,MG,2019,299.0
3103009,MG,2019,293.0
2704807,AL,2019,1360.0
5004908,MS,2019,469.0
5106000,MT,2019,146.0
5106281,MT,2019,642.0
5105606,MT,2019,720.0
3205309,ES,2019,26221.0
3200136,ES,2019,1054.0
2301109,CE,2019,8315.0
2302701,CE,2019,3122.0
2308104,CE,2019,5504.0
2106375,MA,2019,2482.0
5219605,GO,2019,269.0
5204508,GO,2019,6770.0
5215256,GO,2019,348.0
5221551,GO,2019,650.0
5201306,GO,2019,1019.0
2915403,BA,2019,1093.0
2905008,BA,2019,2568.0
2933109,BA,2019,946.0
2921401,BA,2019,2256.0
2929800,BA,2019,1544.0
2927002,BA,2019,5041.0
2920007,BA,2019,1495.0
2909000,BA,2019,942.0
3171600,MG,2019,437.0
3110608,MG,2019,1390.0
3167509,MG,2019,270.0
3165909,MG,2019,247.0
3142007,MG,2019,649.0
3105004,MG,2019,489.0
3120151,MG,2019,509.0
3114303,MG,2019,1533.0
3149903,MG,2019,1006.0
3119005,MG,2019,206.0
5101803,MT,2019,4164.0
5105200,MT,2019,259.0
3204252,ES,2019,607.0
2311355,CE,2019,2055.0
1507706,PA,2019,5594.0
1500701,PA,2019,8166.0
1505106,PA,2019,10995.0
1506203,PA,2019,4395.0
2102754,MA,2019,1845.0
2111201,MA,2019,19659.0
2101707,MA,2019,12610.0
2101251,MA,2019,2992.0
1300086,AM,2019,1420.0
5218706,GO,2019,243.0
5214408,GO,2019,441.0
5212105,GO,2019,728.0
2900355,BA,2019,1966.0
2930600,BA,2019,1524.0
2903805,BA,2019,3112.0
2906907,BA,2019,3164.0
2900306,BA,2019,2021.0
3121001,MG,2019,411.0
3140407,MG,2019,189.0
3135357,MG,2019,611.0
3133402,MG,2019,690.0
3123403,MG,2019,179.0
3116704,MG,2019,432.0
3117801,MG,2019,752.0
3144102,MG,2019,1018.0
3160603,MG,2019,170.0
3109600,MG,2019,401.0
2700102,AL,2019,3409.0
2703908,AL,2019,767.0
5002209,MS,2019,1896.0
2309201,CE,2019,2075.0
2313252,CE,2019,1103.0
1501956,PA,2019,4274.0
2102358,MA,2019,2418.0
2101202,MA,2019,13190.0
2105906,MA,2019,2883.0
1300805,AM,2019,4846.0
5205703,GO,2019,110.0
5212204,GO,2019,944.0
5217609,GO,2019,11789.0
5219902,GO,2019,406.0
5205497,GO,2019,8443.0
5201454,GO,2019,434.0
5219100,GO,2019,405.0
2932309,BA,2019,2074.0
2926608,BA,2019,6911.0
2931301,BA,2019,2183.0
2915304,BA,2019,993.0
2921500,BA,2019,7852.0
2931608,BA,2019,2296.0
3169208,MG,2019,400.0
3127503,MG,2019,406.0
3144706,MG,2019,854.0
3120300,MG,2019,416.0
3108255,MG,2019,534.0
3143906,MG,2019,5775.0
3162708,MG,2019,526.0
3127404,MG,2019,256.0
3167202,MG,2019,7681.0
3126802,MG,2019,530.0
2703700,AL,2019,970.0
2705705,AL,2019,2766.0
2700607,AL,2019,1178.0
5103056,MT,2019,685.0
2303907,CE,2019,1810.0
2313708,CE,2019,799.0
1506807,PA,2019,46843.0
1503408,PA,2019,1011.0
2108801,MA,2019,3235.0
5212808,GO,2019,533.0
5213509,GO,2019,517.0
5218805,GO,2019,16457.0
5210406,GO,2019,3663.0
5206305,GO,2019,494.0
2914802,BA,2019,12621.0
2917706,BA,2019,3194.0
2907103,BA,2019,4633.0
3140852,MG,2019,808.0
3122470,MG,2019,154.0
3171402,MG,2019,472.0
3103603,MG,2019,333.0
3170404,MG,2019,3920.0
3122504,MG,2019,324.0
3122009,MG,2019,1098.0
2706901,AL,2019,4372.0
2708808,AL,2019,5232.0
5007802,MS,2019,733.0
5007109,MS,2019,2322.0
5103379,MT,2019,903.0
3204401,ES,2019,707.0
3205150,ES,2019,1066.0
2313609,CE,2019,4494.0
2308351,CE,2019,1471.0
2313351,CE,2019,2679.0
2310209,CE,2019,5080.0
1503457,PA,2019,6949.0
1505486,PA,2019,8320.0
2109452,MA,2019,4099.0
1301100,AM,2019,4840.0
1303809,AM,2019,6440.0
5218789,GO,2019,487.0
2930204,BA,2019,5775.0
2924702,BA,2019,1289.0
3140530,MG,2019,586.0
3115474,MG,2019,361.0
3169703,MG,2019,641.0
3136009,MG,2019,1333.0
3114808,MG,2019,235.0
3159704,MG,2019,315.0
3100104,MG,2019,351.0
2700805,AL,2019,706.0
2705507,AL,2019,4415.0
5107578,MT,2019,237.0
3203163,ES,2019,797.0
2311603,CE,2019,3614.0
2104651,MA,2019,1872.0
2102556,MA,2019,2009.0
5221809,GO,2019,164.0
2905602,BA,2019,3412.0
2925105,BA,2019,6803.0
2933604,BA,2019,7344.0
3140001,MG,2019,4071.0
3140555,MG,2019,599.0
3120003,MG,2019,202.0
3158607,MG,2019,479.0
3147006,MG,2019,5170.0
3102852,MG,2019,372.0
3116308,MG,2019,139.0
3108909,MG,2019,702.0
2708303,AL,2019,3321.0
5002951,MS,2019,2937.0
1200013,AC,2019,1412.0
5107404,MT,2019,283.0
5100409,MT,2019,613.0
5106208,MT,2019,100.0
1506112,PA,2019,1247.0
1506708,PA,2019,5931.0
2100204,MA,2019,3165.0
1303304,AM,2019,1822.0
1304203,AM,2019,9304.0
1302603,AM,2019,173586.0
1300029,AM,2019,2651.0
5209291,GO,2019,138.0
2924504,BA,2019,1843.0
2928000,BA,2019,4557.0
3108107,MG,2019,364.0
3118502,MG,2019,93.0
3136306,MG,2019,1201.0
3130705,MG,2019,769.0
3112000,MG,2019,646.0
3153806,MG,2019,82.0
1600055,AP,2019,494.0
2705408,AL,2019,1103.0
1200138,AC,2019,1255.0
5106190,MT,2019,449.0
5106455,MT,2019,300.0
5106265,MT,2019,655.0
3204708,ES,2019,2861.0
2311231,CE,2019,755.0
2301802,CE,2019,696.0
2311306,CE,2019,8987.0
2102101,MA,2019,5754.0
2106631,MA,2019,1788.0
5215702,GO,2019,1795.0
2925600,BA,2019,1758.0
2912905,BA,2019,2811.0
3115607,MG,2019,74.0
3123700,MG,2019,776.0
3100906,MG,2019,336.0
2309607,CE,2019,7495.0
2308807,CE,2019,1140.0
2308203,CE,2019,2047.0
2307809,CE,2019,4321.0
2111508,MA,2019,6517.0
2110609,MA,2019,4116.0
2106755,MA,2019,3645.0
1303007,AM,2019,2577.0
5218003,GO,2019,2989.0
5220686,GO,2019,523.0
5202809,GO,2019,284.0
5206206,GO,2019,5580.0
2911501,BA,2019,851.0
3109709,MG,2019,719.0
3131158,MG,2019,588.0
3132503,MG,2019,1735.0
3106309,MG,2019,2541.0
2704609,AL,2019,1512.0
2703601,AL,2019,1507.0
5006606,MS,2019,7930.0
5100201,MT,2019,1708.0
2109601,MA,2019,6582.0
2102036,MA,2019,5937.0
2923506,BA,2019,1437.0
2914901,BA,2019,3850.0
2911907,BA,2019,3685.0
2901908,BA,2019,2355.0
3149606,MG,2019,243.0
3122355,MG,2019,779.0
5007208,MS,2019,3866.0
5106257,MT,2019,1154.0
3203304,ES,2019,1189.0
2104909,MA,2019,1669.0
1300144,AM,2019,1315.0
2925402,BA,2019,1543.0
2915700,BA,2019,1398.0
3131307,MG,2019,14885.0
3160306,MG,2019,848.0
3167707,MG,2019,410.0
2709202,AL,2019,3419.0
2307254,CE,2019,3429.0
2305209,CE,2019,2226.0
5200175,GO,2019,464.0
2917003,BA,2019,5276.0
3150208,MG,2019,263.0
3122454,MG,2019,605.0
3142908,MG,2019,458.0
3137700,MG,2019,1167.0
3139003,MG,2019,1113.0
3105202,MG,2019,295.0
2703809,AL,2019,3200.0
5106216,MT,2019,1185.0
2305803,CE,2019,4566.0
2107357,MA,2019,3261.0
2100808,MA,2019,2959.0
2900702,BA,2019,8566.0
3109303,MG,2019,2477.0
3120870,MG,2019,583.0
3154457,MG,2019,419.0
2707404,AL,2019,1467.0
5003900,MS,2019,241.0
2310258,CE,2019,4067.0
2313500,CE,2019,8033.0
1503077,PA,2019,5534.0
2901205,BA,2019,2820.0
2924306,BA,2019,2956.0
3170206,MG,2019,36692.0
3149200,MG,2019,214.0
3158953,MG,2019,1364.0
3120839,MG,2019,285.0
5006358,MS,2019,2642.0
5107354,MT,2019,531.0
2911709,BA,2019,9464.0
5103601,MT,2019,258.0
2306256,CE,2019,5965.0
2305266,CE,2019,1817.0
2100873,MA,2019,1887.0
2110401,MA,2019,4311.0
2913606,BA,2019,14414.0
2910206,BA,2019,464.0
3111200,MG,2019,2349.0
3166303,MG,2019,514.0
3145000,MG,2019,1827.0
2701001,AL,2019,3126.0
2104602,MA,2019,2219.0
2903409,BA,2019,3397.0
5004304,MS,2019,894.0
2311959,CE,2019,2941.0
2313807,CE,2019,2953.0
5219738,GO,2019,478.0
5209952,GO,2019,1325.0
2912509,BA,2019,1736.0
3139201,MG,2019,448.0
3117504,MG,2019,988.0
1504109,PA,2019,1303.0
1501204,PA,2019,6020.0
2111532,MA,2019,1891.0
2102804,MA,2019,3906.0
2901106,BA,2019,2488.0
2911105,BA,2019,3526.0
3102506,MG,2019,418.0
3111705,MG,2019,147.0
3171030,MG,2019,383.0
5002308,MS,2019,1224.0
5107180,MT,2019,902.0
5200100,GO,2019,937.0
2919009,BA,2019,501.0
2905404,BA,2019,2961.0
3133709,MG,2019,1065.0
3106804,MG,2019,179.0
2912608,BA,2019,629.0
2102507,MA,2019,3714.0
1302900,AM,2019,9645.0
5207352,GO,2019,499.0
2906857,BA,2019,1164.0
1301209,AM,2019,9131.0
2915353,BA,2019,2200.0
3170909,MG,2019,779.0
3111150,MG,2019,325.0
2705200,AL,2019,2538.0
2927804,BA,2019,762.0
3171303,MG,2019,3104.0
3147501,MG,2019,27.0
2105989,MA,2019,1183.0
2906303,BA,2019,4429.0
3153301,MG,2019,288.0
3152204,MG,2019,1118.0
2704708,AL,2019,7609.0
2309102,CE,2019,1232.0
3133303,MG,2019,955.0
2907202,BA,2019,9938.0
2903508,BA,2019,2425.0
2901601,BA,2019,1383.0
1502954,PA,2019,5769.0
5200209,GO,2019,91.0
3155405,MG,2019,431.0
1301902,AM,2019,13028.0
1400100,RR,2019,27930.0
1400704,RR,2019,792.0
1400456,RR,2019,1701.0
3304128,RJ,2019,1568.0
3303856,RJ,2019,2837.0
3302908,RJ,2019,2315.0
3303005,RJ,2019,2497.0
3300902,RJ,2019,977.0
3303906,RJ,2019,26209.0
3305000,RJ,2019,4900.0
3303401,RJ,2019,10985.0
3303807,RJ,2019,4140.0
3304904,RJ,2019,31319.0
3300803,RJ,2019,4382.0
2503100,PB,2019,666.0
2501807,PB,2019,6746.0
2507804,PB,2019,707.0
2512721,PB,2019,651.0
2503803,PB,2019,582.0
2514453,PB,2019,681.0
2513984,PB,2019,451.0
2516409,PB,2019,883.0
2513307,PB,2019,609.0
2502201,PB,2019,455.0
2513158,PB,2019,1040.0
2510659,PB,2019,139.0
2512903,PB,2019,2278.0
2512606,PB,2019,270.0
2513653,PB,2019,370.0
2510808,PB,2019,7052.0
2505907,PB,2019,342.0
2508901,PB,2019,4215.0
2512507,PB,2019,4851.0
2516300,PB,2019,1653.0
2403301,RN,2019,731.0
2401453,RN,2019,2950.0
2408409,RN,2019,333.0
2414506,RN,2019,524.0
2412609,RN,2019,1448.0
2414159,RN,2019,875.0
2408904,RN,2019,1275.0
2403756,RN,2019,204.0
2407252,RN,2019,662.0
2404903,RN,2019,459.0
2411502,RN,2019,1550.0
2413003,RN,2019,440.0
2409803,RN,2019,1427.0
2405405,RN,2019,608.0
2404853,RN,2019,910.0
2413359,RN,2019,1655.0
2407609,RN,2019,270.0
2807105,SE,2019,3465.0
2801306,SE,2019,3273.0
2806206,SE,2019,1763.0
2800605,SE,2019,2164.0
2806503,SE,2019,677.0
2802304,SE,2019,1343.0
2803302,SE,2019,2126.0
2801702,SE,2019,2732.0
2604809,PE,2019,1849.0
2611705,PE,2019,2673.0
2609501,PE,2019,1775.0
2604106,PE,2019,31205.0
2616001,PE,2019,2195.0
2602704,PE,2019,1589.0
2602506,PE,2019,1165.0
2616209,PE,2019,2534.0
2608057,PE,2019,1386.0
2615904,PE,2019,1146.0
2600609,PE,2019,1929.0
2612109,PE,2019,819.0
2604403,PE,2019,1644.0
1707702,TO,2019,726.0
1720903,TO,2019,1445.0
1701309,TO,2019,469.0
1705508,TO,2019,2844.0
1707108,TO,2019,621.0
1703206,TO,2019,674.0
1712801,TO,2019,519.0
1718709,TO,2019,254.0
1708304,TO,2019,388.0
1704600,TO,2019,272.0
1712702,TO,2019,284.0
1706100,TO,2019,434.0
1713809,TO,2019,505.0
1100148,RO,2019,1690.0
1100122,RO,2019,4749.0
1100031,RO,2019,444.0
1100288,RO,2019,3809.0
1100015,RO,2019,1878.0
2200301,PI,2019,1405.0
2205458,PI,2019,1051.0
2209104,PI,2019,628.0
2205805,PI,2019,3595.0
2210904,PI,2019,582.0
2209450,PI,2019,306.0
2209658,PI,2019,935.0
2204808,PI,2019,1084.0
2202091,PI,2019,736.0
2209377,PI,2019,681.0
2202653,PI,2019,952.0
2209153,PI,2019,544.0
2207603,PI,2019,1454.0
2201051,PI,2019,1555.0
2206506,PI,2019,1122.0
2204600,PI,2019,492.0
2203107,PI,2019,1303.0
2207009,PI,2019,4598.0
2201101,PI,2019,1591.0
2201929,PI,2019,824.0
2202059,PI,2019,1245.0
2211704,PI,2019,580.0
2206670,PI,2019,1196.0
2204006,PI,2019,572.0
2208106,PI,2019,1265.0
2211308,PI,2019,2189.0
2202083,PI,2019,1143.0
2205300,PI,2019,574.0
4211009,SC,2019,897.0
4200903,SC,2019,164.0
4209003,SC,2019,1813.0
4204459,SC,2019,135.0
4200309,SC,2019,222.0
4206207,SC,2019,292.0
4211306,SC,2019,9115.0
4213609,SC,2019,1003.0
4211603,SC,2019,822.0
4216503,SC,2019,1474.0
4219606,SC,2019,187.0
4203105,SC,2019,195.0
4212239,SC,2019,280.0
4205431,SC,2019,159.0
4203402,SC,2019,504.0
4206900,SC,2019,1346.0
4214904,SC,2019,291.0
4209300,SC,2019,7804.0
4203808,SC,2019,3772.0
4210704,SC,2019,213.0
4220000,SC,2019,612.0
4213708,SC,2019,472.0
4212056,SC,2019,201.0
4208906,SC,2019,13458.0
4310900,RS,2019,175.0
4307401,RS,2019,324.0
4318614,RS,2019,124.0
4306700,RS,2019,97.0
4304671,RS,2019,371.0
4314076,RS,2019,441.0
4307708,RS,2019,6908.0
4319604,RS,2019,1142.0
4315503,RS,2019,902.0
4302220,RS,2019,224.0
4310405,RS,2019,401.0
4306809,RS,2019,663.0
4301651,RS,2019,382.0
4303301,RS,2019,200.0
4317251,RS,2019,21.0
4317558,RS,2019,130.0
4319364,RS,2019,110.0
4314548,RS,2019,59.0
4312708,RS,2019,617.0
4314605,RS,2019,834.0
4315149,RS,2019,188.0
4310801,RS,2019,2158.0
4314555,RS,2019,115.0
4312757,RS,2019,118.0
4318804,RS,2019,2776.0
4307005,RS,2019,2852.0
4305207,RS,2019,499.0
4318465,RS,2019,139.0
4309050,RS,2019,805.0
4303806,RS,2019,148.0
4302055,RS,2019,101.0
4310652,RS,2019,172.0
4322004,RS,2019,2357.0
4313656,RS,2019,951.0
4312377,RS,2019,408.0
4305934,RS,2019,58.0
4304713,RS,2019,443.0
4310876,RS,2019,236.0
4321402,RS,2019,675.0
4113304,PR,2019,2103.0
4104600,PR,2019,952.0
4112959,PR,2019,383.0
4106456,PR,2019,568.0
4119202,PR,2019,422.0
4111605,PR,2019,157.0
4118204,PR,2019,10884.0
4124301,PR,2019,124.0
4113759,PR,2019,233.0
4115457,PR,2019,306.0
4103503,PR,2019,478.0
4103024,PR,2019,152.0
4126801,PR,2019,1033.0
4117800,PR,2019,940.0
4110078,PR,2019,959.0
4120333,PR,2019,243.0
4124400,PR,2019,1124.0
4106704,PR,2019,282.0
4105904,PR,2019,1063.0
4123303,PR,2019,488.0
4123956,PR,2019,227.0
4114351,PR,2019,181.0
4101507,PR,2019,5792.0
4120804,PR,2019,1426.0
4113601,PR,2019,284.0
4100608,PR,2019,903.0
4103800,PR,2019,499.0
4103156,PR,2019,280.0
4108304,PR,2019,17587.0
4110201,PR,2019,802.0
4113429,PR,2019,218.0
4113700,PR,2019,27125.0
4114302,PR,2019,1875.0
4112900,PR,2019,182.0
4108650,PR,2019,455.0
4105300,PR,2019,694.0
4103404,PR,2019,180.0
3509304,SP,2019,960.0
3535200,SP,2019,376.0
3505906,SP,2019,2534.0
3555356,SP,2019,713.0
3551504,SP,2019,3932.0
3547205,SP,2019,11.0
3557105,SP,2019,4185.0
3518008,SP,2019,120.0
3531100,SP,2019,7901.0
3511706,SP,2019,1475.0
3556453,SP,2019,3255.0
3534104,SP,2019,133.0
3530805,SP,2019,5451.0
3541208,SP,2019,850.0
3519105,SP,2019,1183.0
3508009,SP,2019,3039.0
3516101,SP,2019,34.0
3509205,SP,2019,9612.0
3550209,SP,2019,113.0
3529708,SP,2019,2159.0
3535606,SP,2019,1208.0
3509601,SP,2019,7524.0
3531001,SP,2019,62.0
3511904,SP,2019,534.0
3540101,SP,2019,197.0
3510807,SP,2019,1289.0
3522000,SP,2019,238.0
3525904,SP,2019,20687.0
3535309,SP,2019,1067.0
3527900,SP,2019,199.0
3517109,SP,2019,297.0
3534401,SP,2019,37489.0
3547700,SP,2019,724.0
3509452,SP,2019,778.0
3556701,SP,2019,6517.0
3537701,SP,2019,362.0
3501103,SP,2019,220.0
3531704,SP,2019,334.0
3509254,SP,2019,2284.0
3555505,SP,2019,398.0
1400407,RR,2019,848.0
1400506,RR,2019,746.0
3303500,RJ,2019,48864.0
3305802,RJ,2019,15981.0
3300308,RJ,2019,5354.0
3302205,RJ,2019,6130.0
3301876,RJ,2019,2979.0
3304003,RJ,2019,3307.0
3303104,RJ,2019,884.0
3304110,RJ,2019,2394.0
3301801,RJ,2019,1193.0
3305703,RJ,2019,1492.0
3300233,RJ,2019,5572.0
3302403,RJ,2019,25706.0
3305752,RJ,2019,3617.0
2513208,PB,2019,413.0
2500536,PB,2019,752.0
2508109,PB,2019,535.0
2506806,PB,2019,1659.0
2513406,PB,2019,844.0
2510600,PB,2019,371.0
2504009,PB,2019,21421.0
2514701,PB,2019,471.0
2511905,PB,2019,2205.0
2513851,PB,2019,380.0
2504355,PB,2019,654.0
2509057,PB,2019,1055.0
2505352,PB,2019,773.0
2516201,PB,2019,3759.0
2504504,PB,2019,820.0
2516755,PB,2019,492.0
2513356,PB,2019,402.0
2508703,PB,2019,524.0
2409605,RN,2019,402.0
2400505,RN,2019,1250.0
2412104,RN,2019,383.0
2413102,RN,2019,788.0
2404101,RN,2019,365.0
2407807,RN,2019,2927.0
2401305,RN,2019,928.0
2405900,RN,2019,360.0
2401503,RN,2019,501.0
2410603,RN,2019,421.0
2408953,RN,2019,1941.0
2406700,RN,2019,1069.0
2411056,RN,2019,290.0
2402204,RN,2019,4249.0
2800308,SE,2019,18116.0
2806701,SE,2019,5070.0
2802809,SE,2019,2753.0
2802700,SE,2019,1474.0
2803005,SE,2019,6034.0
2600203,PE,2019,2535.0
2613602,PE,2019,3465.0
2610608,PE,2019,6241.0
2600807,PE,2019,1587.0
2604155,PE,2019,1859.0
2603603,PE,2019,1080.0
2602803,PE,2019,7147.0
2602308,PE,2019,4951.0
2607208,PE,2019,14790.0
2609105,PE,2019,1416.0
2611533,PE,2019,1737.0
2615300,PE,2019,4441.0
1711951,TO,2019,501.0
1718006,TO,2019,311.0
1715705,TO,2019,632.0
1700301,TO,2019,568.0
1717800,TO,2019,178.0
1720853,TO,2019,174.0
1702901,TO,2019,1915.0
1713304,TO,2019,1078.0
1712504,TO,2019,507.0
1720101,TO,2019,536.0
1707652,TO,2019,407.0
1101484,RO,2019,389.0
1100809,RO,2019,2278.0
1100064,RO,2019,1372.0
1100403,RO,2019,1295.0
1100114,RO,2019,3393.0
1100338,RO,2019,2868.0
2207751,PI,2019,712.0
2203602,PI,2019,572.0
2210938,PI,2019,621.0
2210979,PI,2019,404.0
2200905,PI,2019,722.0
2210805,PI,2019,1515.0
2204303,PI,2019,1143.0
2204907,PI,2019,1227.0
2203404,PI,2019,816.0
2200277,PI,2019,615.0
2208304,PI,2019,2893.0
2209559,PI,2019,565.0
2210623,PI,2019,788.0
2209807,PI,2019,515.0
2211209,PI,2019,3062.0
2205524,PI,2019,854.0
2210508,PI,2019,1887.0
2206050,PI,2019,941.0
2205599,PI,2019,678.0
2211001,PI,2019,61186.0
4204103,SC,2019,216.0
4205357,SC,2019,106.0
4208302,SC,2019,7145.0
4212007,SC,2019,451.0
4208708,SC,2019,755.0
4205803,SC,2019,2182.0
4201653,SC,2019,163.0
4216206,SC,2019,3407.0
4213906,SC,2019,98.0
4200556,SC,2019,177.0
4215687,SC,2019,158.0
4202909,SC,2019,7033.0
4202875,SC,2019,130.0
4209177,SC,2019,128.0
4215406,SC,2019,506.0
4214102,SC,2019,119.0
4205159,SC,2019,202.0
4219853,SC,2019,516.0
4219150,SC,2019,153.0
4208609,SC,2019,361.0
4206603,SC,2019,475.0
4219408,SC,2019,164.0
4215554,SC,2019,123.0
4204350,SC,2019,348.0
4209904,SC,2019,651.0
4205902,SC,2019,4208.0
4217204,SC,2019,1858.0
4320602,RS,2019,152.0
4314407,RS,2019,18297.0
4305454,RS,2019,1549.0
4314001,RS,2019,309.0
4312401,RS,2019,3494.0
4314787,RS,2019,80.0
4314506,RS,2019,940.0
4311601,RS,2019,165.0
4306601,RS,2019,1974.0
4311304,RS,2019,886.0
4312104,RS,2019,254.0
4311254,RS,2019,580.0
4301859,RS,2019,165.0
4300570,RS,2019,186.0
4308656,RS,2019,229.0
4309001,RS,2019,833.0
4313060,RS,2019,1765.0
4313706,RS,2019,899.0
4311643,RS,2019,75.0
4309803,RS,2019,235.0
4304630,RS,2019,5688.0
4317707,RS,2019,710.0
4306502,RS,2019,1514.0
4305871,RS,2019,258.0
4309951,RS,2019,268.0
4316600,RS,2019,848.0
4313375,RS,2019,3343.0
4314100,RS,2019,10780.0
4303202,RS,2019,308.0
4303400,RS,2019,117.0
4316733,RS,2019,160.0
4306908,RS,2019,1347.0
4308003,RS,2019,170.0
4322301,RS,2019,315.0
4103958,PR,2019,281.0
4122701,PR,2019,544.0
4124608,PR,2019,404.0
4106571,PR,2019,290.0
4100301,PR,2019,693.0
4107546,PR,2019,299.0
4112751,PR,2019,446.0
4115853,PR,2019,380.0
4107751,PR,2019,512.0
4117057,PR,2019,561.0
4111001,PR,2019,368.0
4127858,PR,2019,764.0
4115754,PR,2019,784.0
4121802,PR,2019,701.0
4128401,PR,2019,517.0
4101655,PR,2019,215.0
4112405,PR,2019,468.0
4104428,PR,2019,1038.0
4103453,PR,2019,1125.0
4115606,PR,2019,1128.0
3504107,SP,2019,8413.0
3539806,SP,2019,10740.0
3548609,SP,2019,591.0
3555109,SP,2019,1072.0
3547601,SP,2019,1329.0
3541802,SP,2019,252.0
3501400,SP,2019,251.0
3539707,SP,2019,238.0
3554300,SP,2019,1367.0
3542800,SP,2019,261.0
3532058,SP,2019,498.0
3508603,SP,2019,1794.0
3522802,SP,2019,894.0
3512803,SP,2019,6195.0
3520202,SP,2019,1167.0
3534005,SP,2019,335.0
3554607,SP,2019,146.0
3510609,SP,2019,5698.0
3505401,SP,2019,599.0
3514957,SP,2019,128.0
3503356,SP,2019,107.0
3511003,SP,2019,1465.0
3530508,SP,2019,2353.0
3529906,SP,2019,1484.0
3509502,SP,2019,18894.0
3500303,SP,2019,2526.0
3525409,SP,2019,528.0
3522208,SP,2019,11855.0
3538808,SP,2019,1606.0
3534757,SP,2019,725.0
3545704,SP,2019,347.0
3531308,SP,2019,2691.0
3552007,SP,2019,565.0
3515608,SP,2019,633.0
3556503,SP,2019,6302.0
3517208,SP,2019,858.0
3526407,SP,2019,2840.0
3526506,SP,2019,522.0
3547007,SP,2019,407.0
3528403,SP,2019,6542.0
3531209,SP,2019,825.0
3518404,SP,2019,8015.0
3530706,SP,2019,11598.0
3553500,SP,2019,619.0
3503208,SP,2019,7363.0
3532009,SP,2019,1179.0
3541604,SP,2019,1440.0
3522901,SP,2019,912.0
3541000,SP,2019,33385.0
3503604,SP,2019,1336.0
3540200,SP,2019,3202.0
3518859,SP,2019,998.0
3502507,SP,2019,3781.0
3547304,SP,2019,17773.0
3507704,SP,2019,341.0
3504206,SP,2019,612.0
3536703,SP,2019,2497.0
3531803,SP,2019,7493.0
3513108,SP,2019,2426.0
3505609,SP,2019,4333.0
3506805,SP,2019,715.0
3556008,SP,2019,1283.0
3518602,SP,2019,4702.0
3305604,RJ,2019,2895.0
3304524,RJ,2019,16219.0
3306305,RJ,2019,24860.0
3302106,RJ,2019,1174.0
3300159,RJ,2019,722.0
2516151,PB,2019,552.0
2509156,PB,2019,862.0
2507408,PB,2019,557.0
2506251,PB,2019,1214.0
2514800,PB,2019,189.0
2500502,PB,2019,1837.0
2501906,PB,2019,1355.0
2509800,PB,2019,728.0
2501534,PB,2019,763.0
2503704,PB,2019,4012.0
2506509,PB,2019,435.0
2515500,PB,2019,1098.0
2505402,PB,2019,806.0
2502003,PB,2019,681.0
2514552,PB,2019,266.0
2507101,PB,2019,1824.0
2515005,PB,2019,746.0
2507903,PB,2019,1040.0
2501401,PB,2019,1216.0
2514909,PB,2019,878.0
2401701,RN,2019,1114.0
2410108,RN,2019,1732.0
2406155,RN,2019,492.0
2405801,RN,2019,3624.0
2402501,RN,2019,959.0
2403905,RN,2019,247.0
2405207,RN,2019,390.0
2407500,RN,2019,1709.0
2414001,RN,2019,1560.0
2412203,RN,2019,5271.0
2404200,RN,2019,4390.0
2408300,RN,2019,3276.0
2407708,RN,2019,1327.0
2804458,SE,2019,897.0
2801108,SE,2019,488.0
2804904,SE,2019,2082.0
2804805,SE,2019,11657.0
2807600,SE,2019,3115.0
2800704,SE,2019,1137.0
2606705,PE,2019,978.0
2609907,PE,2019,7751.0
2616183,PE,2019,1081.0
2612554,PE,2019,2077.0
2615805,PE,2019,3804.0
2608909,PE,2019,4348.0
2606903,PE,2019,1486.0
2614808,PE,2019,2436.0
2611606,PE,2019,63979.0
2607000,PE,2019,2487.0
2614204,PE,2019,4509.0
2606200,PE,2019,7112.0
2611903,PE,2019,3371.0
2603405,PE,2019,892.0
2614105,PE,2019,3498.0
2604908,PE,2019,1815.0
1712405,TO,2019,364.0
1718881,TO,2019,279.0
1711506,TO,2019,591.0
1703800,TO,2019,866.0
1712157,TO,2019,164.0
1720978,TO,2019,439.0
1703057,TO,2019,473.0
1701101,TO,2019,681.0
1720804,TO,2019,1124.0
1720002,TO,2019,278.0
1714302,TO,2019,390.0
1718808,TO,2019,470.0
1702554,TO,2019,1548.0
1100700,RO,2019,1238.0
1100320,RO,2019,2377.0
1100304,RO,2019,7929.0
2209005,PI,2019,647.0
2202901,PI,2019,3716.0
2209955,PI,2019,667.0
2205508,PI,2019,5356.0
2204501,PI,2019,1307.0
2208502,PI,2019,1893.0
2201606,PI,2019,1463.0
2201960,PI,2019,890.0
2204709,PI,2019,1365.0
2210375,PI,2019,352.0
2205250,PI,2019,581.0
2201309,PI,2019,478.0
2205003,PI,2019,1225.0
2209708,PI,2019,823.0
2204154,PI,2019,393.0
4209458,SC,2019,77.0
4202859,SC,2019,323.0
4202305,SC,2019,2296.0
4203709,SC,2019,602.0
4218004,SC,2019,3040.0
4202206,SC,2019,218.0
4216909,SC,2019,2728.0
4212650,SC,2019,707.0
4201273,SC,2019,252.0
4208450,SC,2019,3041.0
4215505,SC,2019,1129.0
4202453,SC,2019,2190.0
4211058,SC,2019,1192.0
4210506,SC,2019,843.0
4211207,SC,2019,1869.0
4211405,SC,2019,259.0
4217600,SC,2019,631.0
4215356,SC,2019,254.0
